0.25356,0.060882029,0.25328,0.025339833,0.25328,0.074075705
0.26011,0.0684776,0.26011,0.029349241,0.25983,0.088927521
0.26695,0.076251837,0.26667,0.021659629,0.26638,0.088654578
0.27379,0.07093409,0.27293,0.040398917,0.27322,0.092513449
0.28034,0.063395015,0.28006,0.0296316,0.27977,0.095280546
0.28689,0.072327055,0.28661,0.02443626,0.28632,0.105285175
0.29373,0.085089718,0.29345,0.022262011,0.29316,0.108344048
0.30028,0.065004545,0.3,0.036097616,0.29971,0.111694695
0.30684,0.055460707,0.30684,0.023786798,0.30655,0.105492325
0.31367,0.065089171,0.31339,0.029998703,0.31339,0.118810055
0.32023,0.061239716,0.31994,0.031589284,0.31994,0.12879597
0.32678,0.066886901,0.3265,0.029565689,0.3265,0.128523026
0.33362,0.079282462,0.33362,0.029085714,0.33305,0.129398352
0.34017,0.073249342,0.34046,0.012257147,0.33989,0.11933711
0.34672,0.088280414,0.34672,0.021593835,0.34672,0.133718249
0.35328,0.09570638,0.35328,0.017508983,0.35328,0.12566177
0.3604,0.099800649,0.3604,0.022883225,0.36011,0.133210026
0.36695,0.107264279,0.36667,0.014694806,0.36695,0.144673648
0.3735,0.100064176,0.37322,0.017706599,0.37322,0.13019835
0.38006,0.102868937,0.38006,0.032615263,0.38006,0.159788992
0.38689,0.119095122,0.38661,0.029772839,0.38661,0.14809009
0.39345,0.113071535,0.39316,0.021659629,0.39345,0.157793645
0.4,0.126154104,0.39971,0.02427619,0.39971,0.156457176
0.40684,0.120441125,0.40684,0.022130306,0.40655,0.172720788
0.41339,0.119697504,0.41339,0.028304547,0.41339,0.174678471
0.42023,0.120779979,0.41994,0.021575004,0.41994,0.17643842
0.42678,0.127989498,0.42678,0.02862457,0.4265,0.184476185
0.43333,0.14859231,0.43333,0.027815156,0.43362,0.192711449
0.44017,0.141721528,0.44017,0.027231605,0.44017,0.210763376
0.44672,0.145608765,0.44672,0.028426954,0.44644,0.199036226
0.45328,0.151641767,0.45356,0.031212883,0.45328,0.209182211
0.4604,0.155688956,0.46011,0.028709195,0.46011,0.226434022
0.46695,0.162427915,0.46667,0.027090367,0.46667,0.238029349
0.4735,0.164009198,0.47322,0.025546865,0.47322,0.235572859
0.48034,0.167661037,0.47977,0.02885985,0.47977,0.248504655
0.48718,0.176329431,0.48661,0.035598809,0.48661,0.23395403
0.49373,0.168715147,0.49316,0.037970674,0.49316,0.237050566
0.5,0.175821208,0.49943,0.042479007,0.49971,0.2661424
0.50684,0.176188311,0.50655,0.03070466,0.50655,0.25638235
0.51367,0.180244798,0.5131,0.03363171,0.5131,0.264589483
0.51994,0.173675325,0.51994,0.038836584,0.51966,0.2749425
0.5265,0.178089498,0.5265,0.033904653,0.5265,0.288071913
0.53362,0.185656704,0.53305,0.036210607,0.53333,0.29060373
0.54046,0.184950864,0.53989,0.037057685,0.53989,0.304457932
0.54729,0.205723045,0.54644,0.037716562,0.54644,0.318010824
0.55356,0.202523051,0.55299,0.042083657,0.55328,0.316316786
0.56011,0.203916016,0.56011,0.041518938,0.55983,0.325643823
0.56667,0.209036029,0.56667,0.045613207,0.56638,0.333803877
0.57322,0.220433976,0.5735,0.032361152,0.57322,0.346914458
0.58006,0.232349561,0.58034,0.043457789,0.58006,0.356655795
0.58689,0.230241223,0.58661,0.049735605,0.58632,0.368373411
0.59373,0.236876725,0.59316,0.039881278,0.59316,0.386255852
0.60028,0.248378129,0.6,0.048803784,0.6,0.393333548
0.60655,0.256368932,0.60655,0.040003567,0.60627,0.399103023
0.61339,0.252933659,0.6131,0.052060391,0.6131,0.419272468
0.62023,0.24809577,0.61994,0.054281601,0.61937,0.424693672
0.62706,0.220678671,0.62678,0.051015697,0.62621,0.439441913
0.63362,0.218636363,0.63333,0.046479116,0.63305,0.450971447
0.64046,0.210730185,0.64017,0.045632038,0.63989,0.462708012
0.64701,0.21537034,0.64701,0.048474463,0.64672,0.459065589
0.65356,0.198984086,0.65356,0.053848705,0.65299,0.46877856
0.66011,0.203831273,0.6604,0.055495782,0.65983,0.486049203
0.66667,0.227888308,0.66695,0.056493396,0.66638,0.492712718
0.6735,0.214589174,0.6735,0.044088419,0.67322,0.505926991
0.68006,0.236528455,0.68006,0.052098054,0.68034,0.525230527
0.68689,0.247512337,0.68689,0.056606387,0.68689,0.531489393
0.69373,0.260679649,0.69316,0.064117097,0.69345,0.536967092
0.70028,0.254891224,0.7,0.06478539,0.69971,0.542585912
0.70712,0.272858761,0.70684,0.046017855,0.70627,0.564430799
0.71367,0.292849775,0.71339,0.060860608,0.71282,0.576459022
0.72051,0.301885273,0.72023,0.051448593,0.71937,0.590426215
0.72706,0.311852591,0.72678,0.059533437,0.72621,0.616882656
0.73333,0.320210496,0.73362,0.058714607,0.73305,0.622868696
0.74017,0.338206163,0.73989,0.061453574,0.73989,0.639066398
0.74672,0.345763953,0.74672,0.059674675,0.74672,0.648572337
0.75356,0.356295989,0.75328,0.064879549,0.75385,0.672807685
0.7604,0.374828127,0.75983,0.071750214,0.76011,0.688713611
0.76695,0.38349664,0.76667,0.060239394,0.76667,0.700054944
0.77379,0.395167412,0.77322,0.067354872,0.77322,0.704666616
0.78006,0.404212325,0.78006,0.066818401,0.78006,0.737372626
0.78661,0.418217416,0.78661,0.067166671,0.78689,0.755800953
0.79345,0.417313843,0.79345,0.068992532,0.79345,0.770398775
0.8,0.434923694,0.8,0.068230197,0.8,0.787970492
0.80655,0.400428781,0.80655,0.065453684,0.80655,0.816168404
0.81339,0.39371807,0.81339,0.068211365,0.81339,0.841288376
0.81994,0.389727376,0.81994,0.067279544,0.81994,0.85150957
0.82678,0.385454323,0.82678,0.075486796,0.82649,0.878785077
0.83333,0.394056807,0.83333,0.067750104,0.83333,0.89207456
0.83989,0.407073582,0.83989,0.040163637,0.83989,0.91379704
0.84672,0.428655294,0.84644,0.019654866,0.84644,0.916262829
0.85356,0.430838841,0.85299,0.016050107,0.85328,0.924771035
0.86011,0.445907458,0.85983,0.01742424,0.86011,0.922079265
0.86667,0.438575533,0.86667,0.03489297,0.86638,0.919331117
0.8735,0.441427373,0.8735,0.023071425,0.87322,0.949420566
0.88034,0.471771639,0.88006,0.023080841,0.88034,0.972423137
0.88689,0.475065792,0.88689,0.036408223,0.88661,0.977627893
0.89373,0.471846849,0.89345,0.03445054,0.89316,0.982644214
0.90028,0.477578778,0.90028,0.036662335,0.9,0.98223015
0.90684,0.48526839,0.90684,0.027833987,0.90655,0.960366549
0.91367,0.498426403,0.91339,0.045632038,0.9131,0.950728787
0.92051,0.514200742,0.91994,0.044126083,0.91937,0.961034842
0.92706,0.526681164,0.92706,0.039984853,0.92621,0.972479515
0.9339,0.530361132,0.93362,0.048907359,0.93333,0.976620745
0.94045,0.540893169,0.94017,0.053236907,0.93989,0.990766722
0.94701,0.557862974,0.94672,0.058516991,0.94644,1.000827964
0.95356,0.581261131,0.95328,0.056841667,0.95356,1.010926751
0.9604,0.590324994,0.95983,0.049660278,0.9604,1.026569267
0.96695,0.604198145,0.96667,0.063985392,0.96667,1.027623377
0.9735,0.622485705,0.9735,0.06193355,0.97322,1.057110561
0.98034,0.628641114,0.98006,0.059279325,0.98006,1.086409427
0.98689,0.641733216,0.98661,0.06791959,0.98661,1.03532217
0.99345,0.323514065,0.99345,0.070884304,0.99316,1.061882304
1,0.349274671,0.99971,0.076042098,1,1.073054151
1.00712,0.357218277,1.00655,0.071204327,1.00684,1.088978791
1.01367,0.385115468,1.01339,0.072616123,1.01339,1.119661441
1.02023,0.385520117,1.02023,0.076540905,1.01994,1.156536811
1.02706,0.37495995,1.02678,0.084249349,1.02678,1.176179201
1.03333,0.379458867,1.03333,0.077849245,1.03333,1.207718345
1.04017,0.399929974,1.03988,0.076757353,1.03988,1.222739411
1.04701,0.422057455,1.04644,0.088748266,1.04644,1.260574967
1.05356,0.421323368,1.05328,0.083609304,1.05356,1.294777281
1.06011,0.442867417,1.05983,0.074395022,1.06011,1.31540834
1.06695,0.407882996,1.06667,0.083797622,1.06667,1.330429407
1.07379,0.393369799,1.07322,0.086178785,1.07322,1.354683587
1.08006,0.396306265,1.07977,0.068418397,1.07977,1.385902591
1.08689,0.420297506,1.08689,0.087298806,1.08661,1.413036624
1.09345,0.43575194,1.09345,0.082395241,1.09316,1.434749806
1.1,0.451253453,1.09971,0.087571749,1.1,1.459888727
1.10684,0.470369141,1.10655,0.07547738,1.10655,1.48258999
1.11339,0.487216657,1.11367,0.090480085,1.1131,1.520378466
1.12023,0.478237655,1.12023,0.090207142,1.12023,1.536566752
1.12706,0.504506485,1.12649,0.093830733,1.12678,1.552143239
1.13362,0.501889924,1.13333,0.085510609,1.13333,1.583832802
1.14017,0.498906379,1.14017,0.090517749,1.13988,1.589639822
1.14672,0.52316103,1.14672,0.090207142,1.14672,1.61620949
1.15356,0.537853128,1.15328,0.092786039,1.15328,1.6363787
1.1604,0.552037004,1.1604,0.092098914,1.15983,1.663249558
1.16695,0.572988087,1.16667,0.091675434,1.16638,1.681198028
1.17379,0.583463628,1.17322,0.094404868,1.17322,1.689931981
1.18034,0.591953121,1.17977,0.099167312,1.18006,1.720821781
1.18689,0.551848804,1.18661,0.097426194,1.18661,1.720303907
1.19345,0.551669902,1.19288,0.097303788,1.19316,1.733537012
1.20028,0.564470228,1.19971,0.105501623,1.20028,1.748981676
1.20655,0.560168928,1.20655,0.102273264,1.20655,1.756529932
1.21339,0.553966439,1.21339,0.105087441,1.2131,1.781443225
1.22051,0.5526581,1.21966,0.102245134,1.21994,1.787334871
1.22706,0.558154749,1.22649,0.107431058,1.22678,1.809800972
1.23333,0.573901076,1.23333,0.100136797,1.23305,1.819965553
1.24017,0.594550967,1.24017,0.095543721,1.2396,1.823288071
1.24672,0.606523048,1.24672,0.106687556,1.24644,1.834356108
1.25299,0.63126709,1.25327,0.110066451,1.25327,1.83115635
1.26011,0.659587762,1.26011,0.109944044,1.25983,1.843871345
1.26695,0.669752579,1.26667,0.106583981,1.26638,1.848050357
1.2735,0.682524776,1.27322,0.105482791,1.27322,1.860633883
1.28034,0.69975799,1.28006,0.101746209,1.27977,1.865434108
1.28689,0.726422288,1.28661,0.11121472,1.28661,1.846544637
1.29373,0.750234509,1.29345,0.116720667,1.29345,1.847306854
1.30028,0.763900745,1.3,0.112259414,1.3,1.846384449
1.30684,0.777802262,1.30684,0.110151194,1.30684,1.837838696
1.31367,0.798499233,1.31367,0.120890145,1.31339,1.829556118
1.32023,0.807685267,1.32023,0.12499383,1.31994,1.817160675
1.32706,0.825473902,1.32706,0.11000054,1.32649,1.821443379
1.33333,0.822000965,1.33362,0.111977055,1.33333,1.813264258
1.33988,0.830368169,1.34017,0.104673377,1.33988,1.816991424
1.34672,0.840081257,1.34644,0.114123056,1.34644,1.830158618
1.35299,0.853276934,1.35328,0.107722834,1.35328,1.840069087
1.36011,0.845879215,1.36011,0.121163089,1.36011,1.850553927
1.36695,0.869926716,1.36667,0.119111364,1.36638,1.853415066
1.37379,0.880505715,1.37322,0.104155738,1.37322,1.855325669
1.38034,0.900939276,1.38006,0.116767747,1.37977,1.864483338
1.38661,0.917749011,1.38689,0.121087879,1.38661,1.8737068
1.39373,0.947199119,1.39345,0.120391338,1.39316,1.883617387
1.40028,0.951679204,1.4,0.12679156,1.39971,1.880097488
1.40655,0.956074546,1.40655,0.128928028,1.40598,1.879288192
1.41339,0.966634948,1.41282,0.126349131,1.41282,1.898036543
1.42023,0.994033215,1.41966,0.128626837,1.41994,1.890685785
1.42706,0.984244681,1.42649,0.128429221,1.42678,1.884417739
1.43362,0.953203992,1.43333,0.128786907,1.43333,1.901819969
1.44045,0.937664697,1.44017,0.120720777,1.44017,1.89020581
1.44701,0.946022603,1.44644,0.136184626,1.44672,1.905697671
1.45356,0.964536027,1.45327,0.127864502,1.45356,1.924577727
1.46011,0.990625954,1.46011,0.140740038,1.45983,1.913669407
1.46667,1.006494687,1.46667,0.12953041,1.46695,1.916634239
1.47379,1.041140019,1.47322,0.129558658,1.4735,1.920766053
1.48034,1.064039486,1.48034,0.138528244,1.48006,1.928069613
1.48689,1.082053868,1.48689,0.138669482,1.48632,1.925961393
1.49373,1.103249881,1.49345,0.134443509,1.49316,1.943448484
1.50057,1.1192595,1.5,0.136297617,1.5,1.955260142
1.50684,1.128718595,1.50655,0.13301288,1.50627,1.94329783
1.51367,1.120859614,1.51339,0.139478896,1.5131,1.956286122
1.52051,1.105856908,1.51994,0.148213202,1.52023,1.966300284
1.52706,1.111296944,1.52678,0.137361261,1.52678,1.967438901
1.53362,1.127250303,1.53333,0.146321431,1.53333,1.96560386
1.54045,1.130149223,1.53988,0.136476401,1.53988,1.963665009
1.54701,1.141029413,1.54672,0.144241341,1.54672,1.964916735
1.55356,1.034570546,1.55327,0.148599137,1.55327,1.962582651
1.56011,1.018203123,1.56011,0.146255519,1.55983,1.96140637
1.56695,1.034034075,1.56667,0.143187231,1.56695,1.980540302
1.5735,1.048039166,1.5735,0.14260368,1.57322,1.979542923
1.58034,1.073780705,1.58006,0.14871201,1.57977,1.991514415
1.58689,1.089705934,1.58661,0.130443399,1.58661,1.98378761
1.59345,1.102252031,1.59345,0.138151725,1.59316,2.000051223
1.60028,1.113668927,1.6,0.146942644,1.59971,2.007392329
1.60684,1.127523364,1.60684,0.138556491,1.60627,1.999589843
1.61339,1.126685584,1.61339,0.150104974,1.61339,1.996003798
1.62023,1.141038828,1.61994,0.145634305,1.61994,1.989528719
1.62706,1.15715214,1.62678,0.135300002,1.62649,2.012653227
1.63362,1.137377691,1.63333,0.154387443,1.63333,2.006290904
1.64017,1.142497704,1.64017,0.139177705,1.63988,2.013792315
1.64672,1.167703008,1.64672,0.142933119,1.64672,2.031006463
1.65356,1.187345869,1.65356,0.143695454,1.65327,2.021924122
1.66011,1.203355488,1.66011,0.154481602,1.65983,2.026648785
1.66695,1.230650415,1.66638,0.159149887,1.66667,2.03445127
1.67379,1.223789167,1.67322,0.152053242,1.67322,2.034846384
1.68006,1.186753021,1.67977,0.153210926,1.67977,2.033641738
1.68689,1.195336672,1.68661,0.155535712,1.68632,2.041462819
1.69345,1.20685679,1.69316,0.152618078,1.69345,1.996944917
1.7,1.236165896,1.7,0.157493395,1.7,1.989415611
1.70655,1.245671952,1.70655,0.137408222,1.70655,2.001472199
1.7131,1.266142942,1.7131,0.130302161,1.71339,2.000540378
1.71994,1.292675417,1.71994,0.13556353,1.71994,1.977999304
1.72649,1.309871085,1.72621,0.123233763,1.72678,1.970375485
1.73362,1.322953889,1.73305,0.13102695,1.73305,1.969189553
1.74045,1.340845864,1.73988,0.137059952,1.73988,1.969227216
1.74672,1.359942838,1.74672,0.143563631,1.74672,1.981933266
1.75356,1.360403864,1.75356,0.143714286,1.75299,1.97147691
1.7604,1.357467516,1.76011,0.148062548,1.76011,1.984512046
1.76695,1.360526506,1.76695,0.149417967,1.76666,1.978695845
1.77322,1.371792512,1.7735,0.154029757,1.77322,1.97989084
1.77977,1.394004854,1.78034,0.157154541,1.77977,1.975749845
1.78661,1.384235153,1.78689,0.163244156,1.78661,1.98160371
1.79345,1.325071525,1.79316,0.155469801,1.79345,1.982074505
1.8,1.328685583,1.80028,0.162274671,1.79971,1.982799176
1.80655,1.349297928,1.80684,0.152260391,1.80655,1.977933275
1.81367,1.350455613,1.8131,0.157502811,1.8131,1.981839225
1.82051,1.367726491,1.81994,0.16695249,1.81994,1.987495709
1.82706,1.372827908,1.82678,0.164768825,1.82649,1.989444094
1.8339,1.393223688,1.83362,0.1574369,1.83305,1.981585114
1.84017,1.388583533,1.84017,0.164787657,1.83988,1.976342694
1.84672,1.420998237,1.84701,0.168731271,1.84672,1.971024947
1.85356,1.430156259,1.85356,0.170077274,1.85299,1.96731673
1.8604,1.440161241,1.85983,0.174952592,1.85983,1.97511898
1.86695,1.444038826,1.86695,0.168044264,1.86695,1.968634368
1.8735,1.461149987,1.8735,0.164703032,1.8735,1.95982497
1.88034,1.482176161,1.88034,0.172976077,1.87977,1.962027349
1.88689,1.483917396,1.88689,0.186670561,1.88661,1.953763955
1.89373,1.510525198,1.89345,0.173371427,1.89316,1.955429628
1.90057,1.527720867,1.90028,0.180505736,1.89971,1.962761553
1.90712,1.542215232,1.90655,0.177060929,1.90627,1.951175524
1.91367,1.562093255,1.9131,0.180138634,1.9131,1.956963831
1.92051,1.583373894,1.91994,0.183574025,1.91994,1.945999016
1.92706,1.59987314,1.92678,0.182237555,1.92649,1.934864833
1.9339,1.607939152,1.93333,0.185569371,1.93305,1.912220065
1.94017,1.622047583,1.93988,0.185672946,1.9396,1.913151651
1.94701,1.628551498,1.94672,0.188289389,1.94644,1.900859782
1.95356,1.644758733,1.95327,0.188656492,1.95299,1.898046076
1.9604,1.662820429,1.95983,0.193164824,1.95954,1.905725919
1.96723,1.674255921,1.96638,0.196430847,1.96609,1.900709363
1.97379,1.668166423,1.97322,0.186077595,1.97293,1.894300196
1.98034,1.684693916,1.98005,0.193757791,1.97977,1.903495175
1.98689,1.683357447,1.98661,0.193230736,1.98661,1.899429389
1.99373,1.686322161,1.99345,0.199075538,1.99316,1.88414456
2.00028,1.693870534,2,0.193701295,1.99971,1.877650649
2.00684,1.714200403,2.00655,0.193786038,2.00627,1.878459946
2.01367,1.73132098,2.0131,0.200797941,2.0131,1.866638755
2.02023,1.761250947,2.01994,0.194877812,2.01994,1.862902055
2.02706,1.787096061,2.02678,0.199932031,2.02649,1.852059765
2.03362,1.788423232,2.03333,0.198934299,2.03305,1.842186723
2.04017,1.815501711,2.03988,0.195941338,2.03988,1.829330372
2.04701,1.830052453,2.04672,0.205993399,2.04644,1.810675945
2.05356,1.843558737,2.05356,0.211132361,2.05299,1.79957966
2.0604,1.86032151,2.06011,0.19322132,2.05983,1.783212591
2.06695,1.860415551,2.06666,0.180759848,2.06666,1.794252615
2.07379,1.869036984,2.07322,0.171103136,2.07322,1.780680537
2.08034,1.870957122,2.08006,0.184985821,2.07977,1.797113754
2.08689,1.868246402,2.08661,0.191818939,2.08689,1.799400876
2.09345,1.838372931,2.09316,0.185785819,2.09345,1.801772388
2.10028,1.832913945,2.1,0.188712987,2.1,1.800878348
2.10684,1.820264155,2.10684,0.182068069,2.10655,1.795325439
2.11339,1.805025934,2.11339,0.192713097,2.1131,1.795127587
2.12023,1.777223255,2.11994,0.191160062,2.11966,1.799438186
2.12678,1.75840864,2.12649,0.182962226,2.12649,1.80353269
2.13333,1.766615891,2.13305,0.195160171,2.13305,1.802130192
2.14017,1.763293373,2.1396,0.196327272,2.14017,1.808596326
2.14701,1.764573347,2.14644,0.18922121,2.14672,1.826384372
2.15356,1.77934089,2.15327,0.191207141,2.15327,1.830892822
2.16011,1.783406676,2.15983,0.200270886,2.15954,1.841641189
2.16695,1.789063395,2.16638,0.208882785,2.16666,1.851542243
2.17379,1.796272914,2.1735,0.20044967,2.17322,1.857744496
2.18005,1.800131903,2.18005,0.201635603,2.17977,1.87278463
2.18689,1.805619018,2.18661,0.207000429,2.18661,1.88477519
2.19344,1.806324857,2.19344,0.208572296,2.19344,1.892879101
2.20057,1.752610799,2.2,0.209466336,2.19971,1.908831754
2.20712,1.701974328,2.20655,0.207565148,2.20655,1.911636632
2.21367,1.652344887,2.21339,0.213287661,2.21339,1.929566388
2.22023,1.628909067,2.22023,0.219584308,2.21994,1.942780191
2.22678,1.582846839,2.22678,0.216092422,2.22649,1.953895542
2.23333,1.524031247,2.23362,0.221617201,2.23305,1.953264913
2.23988,1.30828992,2.24017,0.215753567,2.24017,1.961208518
2.24701,1.290454206,2.24672,0.218605408,2.24644,1.97334985
2.25356,1.277785702,2.25356,0.225269158,2.25327,1.981980464
2.26011,1.306275742,2.26011,0.223198484,2.25983,1.985425035
2.26666,1.311565241,2.26666,0.227104434,2.26666,1.999655872
2.27379,1.317965346,2.2735,0.230182139,2.27322,2.00343
2.28005,1.3404318,2.28005,0.240403568,2.28005,2.019317094
2.28661,1.342238946,2.28661,0.23607402,2.28661,2.034846384
2.29373,1.353617943,2.29345,0.221306594,2.29345,2.024643904
2.30028,1.299094353,2.3,0.231725758,2.3,2.040446608
2.30684,1.260514588,2.30655,0.240902376,2.30655,2.05706779
2.31367,1.261559282,2.31339,0.238144694,2.31339,2.063279458
2.32051,1.224203231,2.31994,0.243895455,2.31994,2.079298375
2.32706,1.197501388,2.32678,0.243387231,2.32678,2.080757133
2.33333,1.180192728,2.33333,0.244318935,2.33333,2.090178447
2.34017,1.167543055,2.34017,0.238323478,2.34017,2.108625607
2.34672,1.143278989,2.34672,0.243518936,2.34672,2.122291372
2.35356,1.028961024,2.35356,0.252968615,2.35327,2.132324602
2.36011,1.009675849,2.36011,0.25483214,2.35983,2.146940903
2.36695,1.022918488,2.36666,0.250794366,2.36666,2.150649237
2.37379,1.023370333,2.3735,0.23628117,2.3735,2.166555281
2.38034,1.040867193,2.38005,0.248714394,2.37977,2.179421401
2.38661,1.062364162,2.38661,0.258992202,2.38661,2.174376362
2.39373,1.084068164,2.39316,0.264385394,2.39316,2.184033073
2.40028,1.109254636,2.4,0.26769826,2.39971,2.192447121
2.40684,1.125499652,2.40655,0.263641773,2.40627,2.200992874
2.41339,1.151646192,2.4131,0.260046429,2.4131,2.212099163
2.42023,1.199402575,2.41994,0.252808545,2.41994,2.224598063
2.42678,1.209944028,2.42678,0.256262768,2.42678,2.229943704
2.43333,1.239761121,2.43333,0.269025431,2.43305,2.228804969
2.43988,1.265324112,2.43988,0.25850281,2.4396,2.242452138
2.44672,1.311254752,2.44672,0.261392314,2.44644,2.248334486
2.45327,1.344770646,2.45327,0.268112442,2.45299,2.255308372
2.46011,1.381110251,2.45983,0.264601724,2.45926,2.269887363
2.46695,1.405600299,2.46666,0.270098373,2.46638,2.286188874
2.47379,1.445845972,2.47322,0.27075725,2.4735,2.291007814
2.48034,1.48249642,2.47977,0.26327467,2.48005,2.306113506
2.48689,1.514158206,2.48661,0.256611038,2.48661,2.304174772
2.49373,1.537142181,2.49344,0.270851292,2.49344,2.313915756
2.50057,1.539212855,2.5,0.26432878,2.5,2.332052543
2.50683,1.488755286,2.50655,0.271801944,2.50655,2.328061968
2.51367,1.504717942,2.51339,0.275754974,2.51339,2.3382362
2.52023,1.543768267,2.52023,0.2768185,2.52023,2.360758326
2.52706,1.575750194,2.52649,0.284018721,2.52678,2.370471532
2.53362,1.600644773,2.53333,0.269684191,2.53333,2.383017512
2.54045,1.62588774,2.54017,0.278879758,2.54017,2.382876509
2.54729,1.667112313,2.54672,0.281148049,2.54672,2.397925588
2.55384,1.675197275,2.55327,0.294691878,2.55327,2.406330573
2.56011,1.691404628,2.56011,0.287661144,2.56011,2.423055447
2.56695,1.71799348,2.56695,0.293825969,2.56666,2.424928034
2.5735,1.741570304,2.5735,0.288809413,2.57322,2.436730511
2.58005,1.778926708,2.58005,0.287962335,2.58005,2.444937644
2.58661,1.808969666,2.58661,0.290437657,2.58661,2.447262312
2.59373,1.839454935,2.59344,0.293873048,2.59344,2.455215451
2.60028,1.869902776,2.6,0.292771859,2.6,2.449436561
2.60684,1.888510477,2.60655,0.292875434,2.60655,2.454311996
2.61367,1.915014469,2.6131,0.285458765,2.6131,2.450160997
2.62023,1.946196279,2.61994,0.301722613,2.61994,2.456636664
2.62678,1.966253322,2.62649,0.294682463,2.62678,2.457210681
2.63362,1.995995206,2.63333,0.296574234,2.63333,2.464203634
2.64045,2.030904065,2.63988,0.301920347,2.63988,2.46484368
2.64701,2.07279705,2.64644,0.303473264,2.64672,2.46205775
2.65356,2.101719986,2.65299,0.310400541,2.65327,2.463958938
2.66011,2.146295207,2.65983,0.308047508,2.66011,2.468213041
2.66695,2.182249113,2.66666,0.307294589,2.66666,2.477511948
2.6735,2.205835118,2.67293,0.310654653,2.6735,2.482462711
2.68005,2.243869114,2.67977,0.310871101,2.68005,2.505211053
2.68689,2.287211441,2.68661,0.314833547,2.68661,2.50073085
2.69373,2.308623549,2.69316,0.311567524,2.69344,2.513737856
2.70028,2.351363612,2.69971,0.318042956,2.7,2.523300408
2.70712,2.374789781,2.70683,0.321045451,2.70655,2.518359062
2.71367,2.404606875,2.71339,0.315708872,2.71282,2.52714033
2.72051,2.45424632,2.72023,0.328123265,2.71966,2.553559343
2.72678,2.478039356,2.72678,0.321356058,2.72649,2.545907748
2.73333,2.509013899,2.73362,0.32305963,2.73305,2.562152175
2.74017,2.538389034,2.73988,0.311492315,2.73988,2.554924178
2.74672,2.575048662,2.74615,0.288197615,2.74644,2.550585213
2.75327,2.612659178,2.7527,0.303341559,2.75327,2.56520175
2.76011,2.570427456,2.75983,0.29143539,2.75983,2.562848834
2.76695,2.589938495,2.76695,0.288263526,2.76666,2.51894273
2.7735,2.608009254,2.7735,0.287190584,2.7735,2.502067437
2.78005,2.639897374,2.77977,0.285326943,2.77977,2.484608476
2.78689,2.668726269,2.78689,0.285487013,2.78661,2.480251034
2.79344,2.704670642,2.79344,0.289176515,2.79316,2.471347241
2.8,2.728614568,2.8,0.289345884,2.8,2.4688811
2.80655,2.745367689,2.80626,0.286672945,2.80626,2.464721273
2.81367,2.774714576,2.81339,0.293948375,2.81339,2.482208364
2.82023,2.810997686,2.82023,0.292282467,2.81994,2.484006094
2.82678,2.840146721,2.82649,0.292225972,2.82649,2.477097767
